jobID,skillID,skillName,skillDesc,maxLevel,invisible,hyper,reqSkill,reqSkillLevel,reqLevel
3001,30010232,컨버전 스타포스,장비에 부여된 별의 힘을 자신의 것으로 변환시킨다. 장착한 장비의 스타포스 강화 정도에 따라 최대 HP가 증가하며 1성당 HP 증가량은 장착한 모든 장비의 스타포스 합이 높을수록 증가한다. 훈장과 칭호의 스타포스 강화는 컨버전 스타포스의 효과를 받을 수 없다.,1,True,0,,0,0
3001,30010241,와일드 레이지,분노로 인해 데미지가 증가한다.,2,True,0,,0,0
3001,30010242,블러드 컨트랙트,피의 계약을 통해 자신의 HP를 공격력으로 환산한다. 이 계약은 전사 방어구 및 데몬 어벤져 전용 장비의 착용 요구 스탯을 무시하게 해준다. 데몬 어벤져의 스킬로 인한 HP 회복은 회복 스킬 효율 증가의 효과가 적용되지 않으며 특정한 회복 불가 상황에서는 1~4차 스킬로 인한 HP소모가 감소된다.,1,True,0,,0,0
3001,30011251,링크 매니지먼트,월드 내 다른 캐릭터의 링크 스킬을 전수 받거나 현재 전수 받고 있는 링크 스킬을 해제할 수 있다. ,1,False,0,,0,0
3002,30021000,크리스탈 스로우,광산에서 채집한 루를 던져 원거리의 적을 공격한다. ,3,True,0,,0,0
3002,30021001,잠입,짧은 시간 동안 위기를 모면하기 위해 몸을 숨기고 이동한다.\n#c재사용 대기시간 : 1분#,3,True,0,,0,0
3002,30020002,이피션시,부족한 물자를 해결하기 위해 물약을 효율적으로 사용하는 방법을 배우게 된다.,3,True,0,,0,0
3002,30021003,장인의 혼,[마스터 레벨 : 1]\n장인의 혼을 빌어 착용할 수 없는 아이템에도 주문서를 사용할 수 있다.,1,True,0,,0,0
3002,30021005,영웅의 메아리,[마스터 레벨 : 1]\n주변 모든 캐릭터의 공격력과 마력을 증가시킨다. \n#c재사용 대기시간 : 2시간#,1,True,0,,0,0
3002,30021007,메이커,[마스터 레벨 : 3]\n연금술을 이용해 아이템을 제작할 수 있다. 자신의 캐릭터 레벨에 따라 제작할 수 있는 아이템이 달라 진다.,3,True,0,,0,0
3002,30021009,죽간천격,대나무를 사용한 공격을 한다,1,True,0,,0,0
3002,30021010,금강불괴,일정 시간 동안 무적 상태가 된다.,1,True,0,,0,0
3002,30021011,지화천폭,일정 시간 동안 데미지가 증가 한다.,1,True,0,,0,0
3002,30020012,정령의 축복,"다른 캐릭터를 레벨 10이상 육성하면 스킬포인트 1이 증가한다. 단, 정령의 축복과 여제의 축복중 좋은 효과로 발동된다.",20,False,0,,0,0
3002,30021013,스페이스 쉽,[마스터 레벨 : 2]\n우주선에 탑승한다. 탑승 중 좌우 방향키 중 하나를 두 번 연타 하여 순간적으로 이동속도와 점프력을 증가시킨다.  #c유효기간 : 2009년 6월 8일 00시#,2,True,0,,0,0
3002,30021014,스페이스 대쉬,[마스터 레벨 : 1]\n좌우 방향키 중 하나를 두 번 연타 하여 순간적으로 이동속도와 점프력을 증가시킨다. #c유효기간 : 2009년 6월 8일 00시#,1,True,0,,0,0
3002,30021015,스페이스 빔,[마스터 레벨 : 1]\n우주광산에 있는 크립토의 상태를 변화시킬 수 있다. #c유효기간 : 2009년 6월 8일 00시#,1,True,0,,0,0
3002,30021020,파라오의 분노,[마스터 레벨 : 1]\n파라오의 분노를  이용한 공격을 한다.,1,True,0,,0,0
3002,30021026,플라잉,"[마스터 레벨 : 1]\n용족의 신비한 힘을 사용해 하늘을 난다. 단, 추락시 받는 낙하 데미지가 매우 크다.\n발동할 때 MP 90소비",1,True,0,,0,0
3002,30021032,,,1,True,0,,0,0
3002,30021061,포획,"[마스터 레벨 : 1]\n몬스터의 HP를 50%이하로 떨어뜨린 후, 몬스터를 포획할 수 있다.\n재규어 서식지에서 포획한 몬스터들은 라이딩으로 사용할 수 있다.\n#c재사용 대기시간 : 10초#",1,True,0,,0,0
3002,30021062,헌터의 부름,[마스터 레벨 : 1]\nMP를 소비하여 자신을 도와줄 소환수를 불러낸다. 자신이 포획한 몬스터 중 랜덤으로 소환된다.\n( 재규어 제외 )\n필요 스킬 : 포획 1레벨 이상\n#c재사용 대기시간 : 10초#,1,True,0,,0,0
3002,30021068,메카닉 대쉬,방향키를 두 번 입력하여 짧은 거리를 신속하게 이동한다.\n[발동 커맨드 : #c→→#],1,True,0,,0,0
3002,30020073,여제의 축복,"다른 시그너스 캐릭터와 미하일 캐릭터를 레벨 5이상 육성하면 스킬포인트 1이 증가한다. 단, 정령의 축복과 여제의 축복중 높은 효과로 발동된다.\r\n다른 시그너스, 미하일 캐릭터의 고귀한 정신에 의해 마스터 레벨이 최대 30까지 확장될 수 있다. ",30,False,0,,0,0
3002,30021085,아크 엔젤,[마스터 레벨 : 1]\n엔젤릭 블레스에 봉인된 아크 엔젤을 소환한다.,1,True,0,,0,0
3002,30020086,아크 엔젤릭 블레스,[마스터 레벨 : 1]\n아크 엔젤의 축복을 받았다.,1,True,0,,0,0
3002,30021087,다크 엔젤,[마스터 레벨 : 1]\n다크 엔젤릭 블레스에 봉인된 아크 엔젤을 소환한다.,1,True,0,,0,0
3002,30020088,다크 엔젤릭 블레스,[마스터 레벨 : 1]\n다크 엔젤의 축복을 받았다.,1,True,0,,0,0
3002,30021090,아크 엔젤,[마스터 레벨 : 1]\n엔젤릭 블레스에 봉인된 아크 엔젤을 소환한다.,1,True,0,,0,0
3002,30020091,아크 엔젤릭 블레스,[마스터 레벨 : 1]\n아크 엔젤의 축복을 받았다.,1,True,0,,0,0
3002,30021092,자이언트 비약,,1,True,0,,0,0
3002,30020093,잠재 개방(레지스탕스),,1,True,0,,0,0
3002,30021094,자이언트 비약,,1,True,0,,0,0
3002,30021095,자이언트 비약,,1,True,0,,0,0
3002,30020097,아이스 어택,,1,True,0,,0,0
3002,30021098,아이스 더블점프,,1,True,0,,0,0
3002,30020099,아이스 스매시,,1,True,0,,0,0
3002,30020100,아이스 템페스트,,1,True,0,,0,0
3002,30020103,아이스 촙,,1,True,0,,0,0
3002,30020104,아이스 패닉,,1,True,0,,0,0
3002,30021105,아이스 나이트,,1,True,0,,0,0
3002,30021179,화이트 엔젤,[마스터 레벨 : 1]\n화이트 엔젤릭 블레스에 봉인된 화이트 엔젤을 소환한다.,1,True,0,,0,0
3002,30020180,화이트 엔젤릭 블레스,[마스터 레벨 : 1]\n화이트 엔젤의 축복을 받았다.,1,True,0,,0,0
3002,30020190,연합의 의지,연합의 의지에 따라 강한 힘을 발휘한다.,1,True,0,,0,0
3002,30028000,쓸만한 헤이스트,[아이템 잠재스킬]\n일정 시간 동안 자신의 이동속도와 점프력을 증가시켜 준다.,1,True,0,,0,0
3002,30028001,쓸만한 미스틱 도어,[아이템 잠재스킬]\n가장 가까운 마을로 통하는 포탈을 만든다. 자신만 문이 사라질 때까지 몇 번이고 드나들 수 있고 포탈 위에서 ↑ 버튼을 누르면 이동된다.,1,True,0,,0,0
3002,30028002,쓸만한 샤프 아이즈,[아이템 잠재스킬]\n적의 약점을 찾아 치명상을 입힐 수 있는 능력을 자신에게 부여한다.,1,True,0,,0,0
3002,30028003,쓸만한 하이퍼 바디,[아이템 잠재스킬]\n최대 HP와 최대 MP의 양이 증가한다.,1,True,0,,0,0
3002,30028004,쓸만한 컴뱃 오더스,"[아이템 잠재스킬]\n일정 시간 동안 자신의 모든 스킬 레벨을 증가시켜준다. #c4차 스킬에 한해 마스터 레벨 이상으로 증가#시킬 수 있으며 그 외 스킬은 마스터 레벨까지만 올려줄 수 있다.\n예외적으로 일부 특별한 스킬과 초보자 스킬, 컴뱃 오더스, 쓸만한 컴뱃 오더스, 하이퍼 스킬, 5차 스킬의 스킬 레벨은 올려줄 수 없다.",1,True,0,,0,0
3002,30028005,쓸만한 어드밴스드 블레스,"[아이템 잠재스킬]\n일정 시간 동안 자신의 공격력, 마력, 방어력, 최대 HP, 최대 MP를 크게 높여준다. 블레스, 어드밴스드 블레스를 제외한 다른 모든 버프 스킬과 중복으로 사용할 수 있다.",1,True,0,,0,0
3002,30028006,쓸만한 윈드 부스터,[아이템 잠재스킬]\nHP를 소비하여 일정 시간 동안 자신의 공격 속도를 1단계 추가 증가시킨다. 기존 부스터와 중복해서 사용할 수 있으며 윈드 부스터와 중복 사용되지 않는다.,1,True,0,,0,0
3002,30020022,크리티컬,[마스터 레벨 : 20]\n일정 확률로 크리티컬 공격이 가능해진다.,1,True,0,,0,0
3002,30020232,서플러스 서플라이,"일정 시간마다 전력 1개 충전, 피격/회피 시 일정 확률로 1개 충전하며 충전된 에너지에 따라 모든 능력치가 증가한다. 충전된 에너지는 스킬로 소비될 수 있다. 추가로 안드로이드 하트를 파워 소스 슬롯에 장착할 수 있게 된다.",1,True,0,,0,0
3002,30020233,하이브리드 로직,하이브리드 로직 디자인을 적용하여 모든 능력치가 영구히 증가한다.,2,True,0,,0,0
3002,30020234,멀티래터럴 I,직접 AP를 투자한 능력치를 일정 수치 이상 달성하면 능력치 별로 특징적인 보너스를 얻는다.,1,True,0,,0,0
3002,30021235,프로멧사 어썰트,프로멧사를 호출하여 기지로 귀환한다.,1,True,0,,0,0
3002,30021236,멀티 모드 링커,상황에 따라 현재 차수의 스킬을 변경하는 멀티 모드 링커를 오픈할 수 있다. 한 번 더 누르면 변경할 스킬을 바꿀 수 있다.,1,True,0,,0,0
3002,30021237,에비에이션 리버티,부스터를 켜서 일정 시간 자유롭게 비행할 수 있다. 비행 상태에서는 버프 스킬만 사용 가능하다.,1,True,0,,0,0
3002,30021238,블레이드 댄싱,에너지소드를 길게 늘어뜨려 춤추듯이 휘두르며 주위 다수의 적에게 피해를 입힌다.,1,True,0,,0,0
3002,30020240,카모플라쥬,"장비 착용에 필요한 능력치를 무시하며, 도적과 해적의 방어구를 모두 입을 수 있다.",1,True,0,,0,0
3002,30021251,링크 매니지먼트,월드 내 다른 캐릭터의 링크 스킬을 전수 받거나 현재 전수 받고 있는 링크 스킬을 해제할 수 있다. ,1,False,0,,0,0
3100,31000004,데몬 슬래시,공격키를 연타하여 전방의 적 다수를 4번 연속 공격한다. 공격 시 대상으로부터 일정량의 포스를 흡수할 수 있다.,10,False,0,,0,0
3100,31001000,데빌 사이더,악마의 낫을 소환하여 전방의 적 다수를 동시에 공격한다.\n필요 스킬 : #c데몬 슬래시 1레벨 이상#,15,False,0,31000004,1,0
3100,31001001,데몬 부스터,HP를 소비하여 일정 시간 동안 한손 둔기나 한손 도끼의 공격 속도를 2단계 증가시킨다.\n필요 스킬 : #c데몬 슬래시 5레벨 이상#,20,False,0,31000004,5,0
3100,31000002,다크 어질리티,"영구적으로 이동속도, 점프력을 증가시킨다.\n필요 스킬 : #c데몬 슬래시 1레벨 이상#",10,False,0,31000004,1,0
3100,31000003,HP증가,최대 HP가 영구적으로 증가한다.\n필요 스킬 : #c데몬 슬래시 1레벨 이상#,10,False,0,31000004,1,0
3100,31001006,데몬 슬래시,공격키를 연타하여 전방의 적 다수를 4번 연속 공격한다. 공격 시 대상으로부터 일정량의 포스를 흡수할 수 있다.,10,True,0,,0,0
3100,31001007,데몬 슬래시,공격키를 연타하여 전방의 적 다수를 4번 연속 공격한다. 공격 시 대상으로부터 일정량의 포스를 흡수할 수 있다.,10,True,0,,0,0
3100,31001008,데몬 슬래시,공격키를 연타하여 전방의 적 다수를 4번 연속 공격한다. 공격 시 대상으로부터 일정량의 포스를 흡수할 수 있다.,10,True,0,,0,0
3100,31000005,가디언 아머,,1,True,0,,0,0
3101,31011000,익시드 : 더블 슬래시,"전방의 적들을 강하게 2번 교차하며 벤다.\r\n#c익시드# : 점점 공격 속도가 빨라지고 HP 소비가 늘어나며, 최종 단계에 이르면 공격 범위가 증가한다.",20,False,0,,0,0
3101,31011001,릴리즈 오버로드,익시드를 사용해서 쌓인 오버로드 디버프를 해제하여 HP를 회복하고 최종 데미지를 증가시킨다.\r\n#c오버로드 최대 수치가 아닐 때 사용하면 현재 수치와 최대 수치의 비율 만큼 HP 회복량과 최종 데미지 증가 수치가 변동된다.#,20,False,0,,0,0
3101,31010002,앱졸브 라이프,공격이 적중하면 최대 HP의 일부분을 회복한다.\n#c3차 스킬 '어드밴스드 앱졸브 라이프'를 익히기 위해 10레벨 이상 필요#,10,False,0,,0,0
3101,31010003,데모닉 샤프니스,"영구적으로 이동속도와 최대 이동속도, 점프력, 크리티컬 확률을 증가시킨다.",15,False,0,,0,0
3101,31011004,익시드 : 더블 슬래시,"전방의 적들을 강하게 2번 교차하며 벤다.\r\n#c익시드# : 점점 공격 속도가 빨라지고 HP 소비가 늘어나며, 최종 단계에 이르면 공격 범위가 증가한다.",20,True,0,,0,0
3101,31011005,익시드 : 더블 슬래시,"전방의 적들을 강하게 2번 교차하며 벤다.\r\n#c익시드# : 점점 공격 속도가 빨라지고 HP 소비가 늘어나며, 최종 단계에 이르면 공격 범위가 증가한다.",20,True,0,,0,0
3101,31011006,익시드 : 더블 슬래시,"전방의 적들을 강하게 2번 교차하며 벤다.\r\n#c익시드# : 점점 공격 속도가 빨라지고 HP 소비가 늘어나며, 최종 단계에 이르면 공격 범위가 증가한다.",20,True,0,,0,0
3101,31011007,익시드 : 더블 슬래시,"전방의 적들을 강하게 2번 교차하며 벤다.\r\n#c익시드# : 점점 공격 속도가 빨라지고 HP 소비가 늘어나며, 최종 단계에 이르면 공격 범위가 증가한다.",20,True,0,,0,0
3110,31100007,데몬 슬래시 1차 강화,데몬 슬래시의 데미지를 영구적으로 증가시킨다.\n#c3차 스킬 '데몬 슬래시 2차 강화'를 익히기 위해 1레벨 이상 필요#,1,False,0,,0,0
3110,31101000,소울 이터,전방의 적 다수를 자신의 앞으로 끌어당기며 공격한다.,20,False,0,,0,0
3110,31101001,다크 쓰러스트,전방으로 거칠게 돌진하며 경로 내 적 다수를 끌고 온다. 일부 몬스터는 저항하여 끌려오지 않는다.,20,False,0,,0,0
3110,31101002,데몬 트레이스,"자신의 주변, 가까운 위치의 적을 추적하여 공격하며 대상을 일정 확률로 기절시킬 수 있다. 공중에서 사용할 수 있고 방향키와 함께 사용하면 순간 이동하는 방향을 결정할 수 있다.",10,False,0,,0,0
3110,31101003,다크 리벤지,"일정 시간 동안 적으로부터 받은 데미지를 적에게 되돌려 주고, 대상을 일정 확률로 마비상태로 만든다. 단, 한 번에 대상의 최대 HP의 절반 이상은 되돌려 줄 수 없다. 일부 몬스터는 저항하여 마비되지 않는다.",10,False,0,,0,0
3110,31100004,웨폰 마스터리,"한손 둔기, 한손 도끼 숙련도를 증가시킨다.\n#c4차 스킬 '어드밴스드 웨폰 마스터리'을 익히기 위해 10레벨 이상 필요#",10,False,0,,0,0
3110,31100005,피지컬 트레이닝,영구적으로 힘과 민첩성을 증가시킨다.,5,False,0,,0,0
3110,31100006,아웃레이지,영구적으로 공격력과 크리티컬 확률을 증가시킨다.,18,False,0,,0,0
3111,31110010,데몬 슬래시 2차 강화,데몬 슬래시의 데미지를 추가 증가시킨다.\n필요 스킬 : #c데몬 슬래시 1차 강화 1레벨#\n#c4차 스킬 '데몬 슬래시 최종 강화'을 익히기 위해 1레벨 이상 필요#,1,False,0,31100007,1,0
3111,31111000,다크 저지먼트,사방의 적 다수를 동시에 공격하여 치명적인 데미지를 준다. 추가 크리티컬 확률이 적용된다.,20,False,0,,0,0
3111,31111001,데스 드로우,사방의 적 다수를 자신의 근방으로 끌어 당기며 데미지를 준다. 끌려온 적은 일정 시간 동안 기절상태가 된다. 일부 몬스터는 저항하여 끌려오지 않고 기절하지 않는다.,20,False,0,,0,0
3111,31111003,블러디 레이븐,"붉은 까마귀 떼를 소환하여 전방의 적 다수를 공격한 후, 자신의 HP를 회복시킨다. ",10,False,0,,0,0
3111,31111005,데모닉 브레스,포이즌 데몬의 강력한 독으로 주변의 적 다수를 동시에 공격한다. 대상은 일정 시간 동안 도트 데미지를 입는다.,20,False,0,,0,0
3111,31110004,다크 인듀어,"방어력, 상태 이상 내성, 모든 속성 내성 확률을 증가시킨다.",10,False,0,,0,0
3111,31110006,이블 토쳐,"기절, 암흑, 결빙, 슬로우, 행동 불가에 걸린 적을 공격할 경우, 데미지와 크리티컬 확률이 추가 증가한다.",10,False,0,,0,0
3111,31110007,컨센트레이션,정신 집중을 통해 영구적으로 데미지를 증가시키고 공격 속도를 1단계 증가시킨다.,18,False,0,,0,0
3111,31110008,포스 가드,일정확률로 적의 공격을 포스 실드로 가드한다. 가드에 성공하면 포스게이지와 HP가 소폭 회복된다.,10,False,0,,0,0
3111,31110009,맥스 포스,"데몬 슬래시 사용 시 일정 확률로 포스를 추가 획득할 수 있게 되며, 4초 마다 일정량의 포스를 자동 회복한다.",5,False,0,,0,0
